8,-68,-58,-67,-58,-61
8,-58,-67,-58,-61,-60
8,-67,-58,-61,-60,-66
8,-58,-61,-60,-66,-61
8,-61,-60,-66,-61,-59
8,-60,-66,-61,-59,-67
8,-66,-61,-59,-67,-58
8,-61,-59,-67,-58,-60
8,-59,-67,-58,-60,-66
8,-67,-58,-60,-66,-58
8,-58,-60,-66,-58,-67
8,-60,-66,-58,-67,-58
8,-66,-58,-67,-58,-59
8,-58,-67,-58,-59,-64
8,-67,-58,-59,-64,-58
8,-58,-59,-64,-58,-67
8,-59,-64,-58,-67,-59
8,-64,-58,-67,-59,-68
8,-58,-67,-59,-68,-60
8,-67,-59,-68,-60,-67
8,-59,-68,-60,-67,-57
8,-68,-60,-67,-57,-59
8,-60,-67,-57,-59,-66
8,-67,-57,-59,-66,-57
8,-57,-59,-66,-57,-59
8,-59,-66,-57,-59,-62
8,-66,-57,-59,-62,-58
8,-57,-59,-62,-58,-62
8,-59,-62,-58,-62,-57
8,-62,-58,-62,-57,-63
8,-58,-62,-57,-63,-57
8,-62,-57,-63,-57,-63
8,-57,-63,-57,-63,-58
8,-63,-57,-63,-58,-59
8,-57,-63,-58,-59,-58
8,-63,-58,-59,-58,-59
8,-58,-59,-58,-59,-62
8,-59,-58,-59,-62,-67
8,-58,-59,-62,-67,-58
8,-59,-62,-67,-58,-61
8,-62,-67,-58,-61,-58
8,-62,-70,-59,-63,-71
8,-70,-59,-63,-71,-59
8,-59,-63,-71,-59,-68
8,-63,-71,-59,-68,-69
9,-52,-50,-53,-50,-53
9,-50,-53,-50,-53,-54
9,-53,-50,-53,-54,-50
9,-50,-53,-54,-50,-53
9,-53,-54,-50,-53,-54
9,-54,-50,-53,-54,-50
9,-50,-53,-54,-50,-54
9,-53,-54,-50,-54,-51
9,-54,-50,-54,-51,-54
9,-50,-54,-51,-54,-51
9,-54,-51,-54,-51,-55
9,-51,-54,-51,-55,-54
9,-54,-51,-55,-54,-51
9,-51,-55,-54,-51,-52
9,-55,-54,-51,-52,-54
9,-54,-51,-52,-54,-50
9,-51,-52,-54,-50,-54
9,-52,-54,-50,-54,-53
9,-54,-50,-54,-53,-53
9,-50,-54,-53,-53,-54
9,-54,-53,-53,-54,-52
9,-53,-53,-54,-52,-54
9,-53,-54,-52,-54,-52
9,-54,-52,-54,-52,-55
9,-52,-54,-52,-55,-51
9,-54,-52,-55,-51,-53
9,-52,-55,-51,-53,-55
9,-55,-51,-53,-55,-52
9,-51,-53,-55,-52,-53
9,-53,-55,-52,-53,-51
9,-55,-52,-53,-51,-55
9,-52,-53,-51,-55,-51
9,-53,-51,-55,-51,-54
9,-51,-55,-51,-54,-51
9,-55,-51,-54,-51,-51
9,-51,-54,-51,-51,-52
9,-54,-51,-51,-52,-55
9,-51,-51,-52,-55,-53
9,-51,-52,-55,-53,-52
9,-52,-55,-53,-52,-52
9,-55,-53,-52,-52,-52
9,-53,-52,-52,-52,-56
9,-52,-52,-52,-56,-56
9,-52,-52,-56,-56,-54
9,-52,-56,-56,-54,-51
9,-56,-56,-54,-51,-52
9,-56,-54,-51,-52,-50
9,-54,-51,-52,-50,-54
9,-51,-52,-50,-54,-53
9,-52,-50,-54,-53,-53
9,-50,-54,-53,-53,-50
9,-54,-53,-53,-50,-54
9,-53,-53,-50,-54,-51
9,-53,-50,-54,-51,-53
9,-50,-54,-51,-53,-55
9,-54,-51,-53,-55,-51
9,-51,-53,-55,-51,-53
9,-53,-55,-51,-53,-51
9,-55,-51,-53,-51,-55
9,-51,-53,-51,-55,-49
9,-53,-51,-55,-49,-51
9,-51,-55,-49,-51,-54
9,-55,-49,-51,-54,-50
9,-49,-51,-54,-50,-53
9,-51,-54,-50,-53,-50
9,-54,-50,-53,-50,-52
9,-50,-53,-50,-52,-53
9,-53,-50,-52,-53,-51
9,-50,-52,-53,-51,-53
9,-52,-53,-51,-53,-51
9,-53,-51,-53,-51,-52
9,-51,-53,-51,-52,-53
9,-53,-51,-52,-53,-53
9,-51,-52,-53,-53,-50
9,-52,-53,-53,-50,-53
9,-53,-53,-50,-53,-52
9,-53,-50,-53,-52,-53
9,-50,-53,-52,-53,-56
9,-53,-52,-53,-56,-55
9,-52,-53,-56,-55,-55
9,-53,-56,-55,-55,-53
9,-56,-55,-55,-53,-52
9,-55,-55,-53,-52,-52
9,-55,-53,-52,-52,-52
9,-53,-52,-52,-52,-51
9,-52,-52,-52,-51,-53
9,-52,-52,-51,-53,-53
9,-52,-51,-53,-53,-51
9,-51,-53,-53,-51,-52
9,-53,-53,-51,-52,-53
9,-53,-51,-52,-53,-57
9,-51,-52,-53,-57,-51
9,-52,-53,-57,-51,-53
9,-53,-57,-51,-53,-50
9,-57,-51,-53,-50,-52
9,-51,-53,-50,-52,-51
9,-53,-50,-52,-51,-52
9,-50,-52,-51,-52,-52
9,-52,-51,-52,-52,-52
9,-51,-52,-52,-52,-52
9,-52,-52,-52,-52,-52
9,-52,-52,-52,-52,-53
9,-52,-52,-52,-53,-53
9,-52,-52,-53,-53,-51
9,-52,-53,-53,-51,-55
9,-53,-53,-51,-55,-52
9,-53,-51,-55,-52,-55
9,-51,-55,-52,-55,-49
9,-55,-52,-55,-49,-53
9,-52,-55,-49,-53,-50
9,-55,-49,-53,-50,-54
9,-49,-53,-50,-54,-53
9,-53,-50,-54,-53,-50
9,-50,-54,-53,-50,-53
9,-54,-53,-50,-53,-52
9,-53,-50,-53,-52,-52
9,-50,-53,-52,-52,-54
9,-53,-52,-52,-54,-52
9,-52,-52,-54,-52,-51
9,-52,-54,-52,-51,-55
9,-54,-52,-51,-55,-54
9,-52,-51,-55,-54,-53
9,-51,-55,-54,-53,-53
9,-55,-54,-53,-53,-54
9,-54,-53,-53,-54,-53
9,-53,-53,-54,-53,-51
9,-53,-54,-53,-51,-53
9,-54,-53,-51,-53,-54
9,-53,-51,-53,-54,-51
9,-51,-53,-54,-51,-51
9,-53,-54,-51,-51,-52
9,-54,-51,-51,-52,-52
9,-51,-51,-52,-52,-52
9,-51,-52,-52,-52,-52
9,-52,-52,-52,-52,-52
9,-52,-52,-52,-52,-52
9,-52,-52,-52,-52,-53
9,-52,-52,-52,-53,-50
9,-52,-52,-53,-50,-54
9,-52,-53,-50,-54,-52
9,-53,-50,-54,-52,-52
9,-50,-54,-52,-52,-52
9,-54,-52,-52,-52,-53
9,-52,-52,-52,-53,-52
9,-52,-52,-53,-52,-54
9,-52,-53,-52,-54,-52
9,-53,-52,-54,-52,-53
9,-52,-54,-52,-53,-53
9,-54,-52,-53,-53,-53
9,-52,-53,-53,-53,-52
9,-53,-53,-53,-52,-55
9,-53,-53,-52,-55,-52
9,-53,-52,-55,-52,-55
9,-52,-55,-52,-55,-52
9,-55,-52,-55,-52,-52
9,-52,-55,-52,-52,-54
9,-55,-52,-52,-54,-52
9,-52,-52,-54,-52,-53
9,-52,-54,-52,-53,-55
9,-54,-52,-53,-55,-54
9,-52,-53,-55,-54,-54
9,-53,-55,-54,-54,-52
9,-55,-54,-54,-52,-54
9,-54,-54,-52,-54,-53
9,-54,-52,-54,-53,-53
9,-52,-54,-53,-53,-54
9,-54,-53,-53,-54,-54
9,-53,-53,-54,-54,-51
9,-53,-54,-54,-51,-53
9,-54,-54,-51,-53,-52
9,-54,-51,-53,-52,-53
9,-51,-53,-52,-53,-54
9,-53,-52,-53,-54,-51
9,-52,-53,-54,-51,-53
9,-53,-54,-51,-53,-51
9,-54,-51,-53,-51,-53
9,-51,-53,-51,-53,-50
9,-53,-51,-53,-50,-53
9,-51,-53,-50,-53,-54
9,-53,-50,-53,-54,-54
9,-50,-53,-54,-54,-53
9,-53,-54,-54,-53,-53
9,-54,-54,-53,-53,-50
9,-54,-53,-53,-50,-53
9,-53,-53,-50,-53,-55
9,-53,-50,-53,-55,-50
9,-50,-53,-55,-50,-53
9,-53,-55,-50,-53,-55
9,-55,-50,-53,-55,-50
9,-50,-53,-55,-50,-54
9,-53,-55,-50,-54,-55
9,-55,-50,-54,-55,-51
9,-50,-54,-55,-51,-54
9,-54,-55,-51,-54,-54
9,-55,-51,-54,-54,-53
9,-51,-54,-54,-53,-50
9,-54,-54,-53,-50,-53
9,-54,-53,-50,-53,-51
9,-53,-50,-53,-51,-51
9,-50,-53,-51,-51,-55
9,-53,-51,-51,-55,-65
9,-51,-51,-55,-65,-52
9,-51,-55,-65,-52,-55
9,-55,-65,-52,-55,-54
9,-65,-52,-55,-54,-51
9,-52,-55,-54,-51,-55
9,-55,-54,-51,-55,-55
9,-54,-51,-55,-55,-50
9,-51,-55,-55,-50,-55
9,-55,-55,-50,-55,-54
9,-55,-50,-55,-54,-54
9,-50,-55,-54,-54,-53
9,-55,-54,-54,-53,-49
9,-54,-54,-53,-49,-53
9,-54,-53,-49,-53,-55
9,-53,-49,-53,-55,-49
9,-49,-53,-55,-49,-54
9,-53,-55,-49,-54,-53
9,-55,-49,-54,-53,-48
9,-49,-54,-53,-48,-55
9,-54,-53,-48,-55,-49
9,-53,-48,-55,-49,-54
9,-48,-55,-49,-54,-54
9,-55,-49,-54,-54,-49
9,-49,-54,-54,-49,-53
9,-54,-54,-49,-53,-54
9,-54,-49,-53,-54,-48
9,-49,-53,-54,-48,-54
9,-53,-54,-48,-54,-54
9,-54,-48,-54,-54,-53
9,-48,-54,-54,-53,-52
9,-54,-54,-53,-52,-54
9,-54,-53,-52,-54,-49
9,-53,-52,-54,-49,-53
9,-52,-54,-49,-53,-52
9,-54,-49,-53,-52,-49
9,-49,-53,-52,-49,-53
9,-53,-52,-49,-53,-54
9,-52,-49,-53,-54,-49
9,-49,-53,-54,-49,-55
9,-53,-54,-49,-55,-49
9,-54,-49,-55,-49,-54
9,-49,-55,-49,-54,-49
9,-55,-49,-54,-49,-52
9,-49,-54,-49,-52,-54
9,-54,-49,-52,-54,-51
9,-49,-52,-54,-51,-55
9,-52,-54,-51,-55,-55
9,-54,-51,-55,-55,-51
9,-51,-55,-55,-51,-54
9,-55,-55,-51,-54,-50
9,-55,-51,-54,-50,-52
9,-51,-54,-50,-52,-54
9,-54,-50,-52,-54,-52
9,-50,-52,-54,-52,-52
9,-52,-54,-52,-52,-53
9,-54,-52,-52,-53,-52
9,-52,-52,-53,-52,-52
9,-52,-53,-52,-52,-52
9,-53,-52,-52,-52,-55
9,-52,-52,-52,-55,-53
9,-52,-52,-55,-53,-52
9,-52,-55,-53,-52,-53
9,-55,-53,-52,-53,-53
9,-53,-52,-53,-53,-52
9,-52,-53,-53,-52,-55
9,-53,-53,-52,-55,-60
9,-53,-52,-55,-60,-52
9,-52,-55,-60,-52,-53
9,-55,-60,-52,-53,-51
9,-60,-52,-53,-51,-53
9,-52,-53,-51,-53,-53
9,-53,-51,-53,-53,-53
9,-51,-53,-53,-53,-53
9,-53,-53,-53,-53,-53
9,-53,-53,-53,-53,-53
9,-53,-53,-53,-53,-52
9,-53,-53,-53,-52,-51
9,-53,-53,-52,-51,-54
9,-53,-52,-51,-54,-52
9,-52,-51,-54,-52,-54
9,-51,-54,-52,-54,-52
9,-54,-52,-54,-52,-52
9,-52,-54,-52,-52,-54
9,-54,-52,-52,-54,-52
9,-52,-52,-54,-52,-54
9,-52,-54,-52,-54,-55
9,-54,-52,-54,-55,-53
9,-52,-54,-55,-53,-52
9,-54,-55,-53,-52,-55
9,-55,-53,-52,-55,-54
9,-53,-52,-55,-54,-52
9,-52,-55,-54,-52,-51
9,-55,-54,-52,-51,-53
9,-54,-52,-51,-53,-52
9,-52,-51,-53,-52,-51
9,-51,-53,-52,-51,-56
9,-53,-52,-51,-56,-54
9,-52,-51,-56,-54,-51
9,-51,-56,-54,-51,-54
9,-56,-54,-51,-54,-53
9,-54,-51,-54,-53,-50
9,-51,-54,-53,-50,-52
9,-54,-53,-50,-52,-53
9,-53,-50,-52,-53,-53
9,-50,-52,-53,-53,-50
9,-52,-53,-53,-50,-53
9,-53,-53,-50,-53,-54
9,-53,-50,-53,-54,-50
9,-50,-53,-54,-50,-52
9,-53,-54,-50,-52,-49
9,-54,-50,-52,-49,-54
9,-50,-52,-49,-54,-50
9,-52,-49,-54,-50,-54
9,-49,-54,-50,-54,-54
9,-54,-50,-54,-54,-55
9,-50,-54,-54,-55,-52
9,-54,-54,-55,-52,-50
9,-54,-55,-52,-50,-52
9,-55,-52,-50,-52,-53
9,-52,-50,-52,-53,-51
9,-50,-52,-53,-51,-53
9,-52,-53,-51,-53,-52
9,-53,-51,-53,-52,-53
9,-51,-53,-52,-53,-51
9,-53,-52,-53,-51,-52
9,-52,-53,-51,-52,-52
9,-53,-51,-52,-52,-54
9,-51,-52,-52,-54,-53
9,-52,-52,-54,-53,-53
9,-52,-54,-53,-53,-52
9,-54,-53,-53,-52,-52
9,-53,-53,-52,-52,-53
9,-53,-52,-52,-53,-51
9,-52,-52,-53,-51,-52
9,-52,-53,-51,-52,-53
9,-53,-51,-52,-53,-52
9,-51,-52,-53,-52,-53
9,-52,-53,-52,-53,-52
9,-53,-52,-53,-52,-52
9,-52,-53,-52,-52,-52
9,-53,-52,-52,-52,-53
9,-52,-52,-52,-53,-53
9,-52,-52,-53,-53,-52
9,-52,-53,-53,-52,-53
9,-53,-53,-52,-53,-52
9,-53,-52,-53,-52,-52
9,-52,-53,-52,-52,-53
9,-53,-52,-52,-53,-51
9,-52,-52,-53,-51,-53
9,-52,-53,-51,-53,-51
9,-53,-51,-53,-51,-53
9,-51,-53,-51,-53,-53
9,-53,-51,-53,-53,-52
9,-51,-53,-53,-52,-53
9,-53,-53,-52,-53,-53
9,-53,-52,-53,-53,-53
9,-52,-53,-53,-53,-54
9,-53,-53,-53,-54,-52
9,-53,-53,-54,-52,-53
9,-53,-54,-52,-53,-52
9,-54,-52,-53,-52,-53
9,-52,-53,-52,-53,-53
9,-53,-52,-53,-53,-55
9,-52,-53,-53,-55,-54
9,-53,-53,-55,-54,-54
9,-53,-55,-54,-54,-54
9,-55,-54,-54,-54,-54
9,-54,-54,-54,-54,-55
9,-54,-54,-54,-55,-50
9,-54,-54,-55,-50,-53
9,-54,-55,-50,-53,-52
9,-55,-50,-53,-52,-53
9,-50,-53,-52,-53,-51
9,-53,-52,-53,-51,-53
9,-52,-53,-51,-53,-53
9,-53,-51,-53,-53,-53
9,-51,-53,-53,-53,-51
9,-53,-53,-53,-51,-54
9,-53,-53,-51,-54,-51
9,-53,-51,-54,-51,-53
9,-51,-54,-51,-53,-53
9,-54,-51,-53,-53,-51
9,-51,-53,-53,-51,-55
9,-53,-53,-51,-55,-52
9,-53,-51,-55,-52,-54
9,-51,-55,-52,-54,-51
9,-55,-52,-54,-51,-52
9,-52,-54,-51,-52,-52
9,-54,-51,-52,-52,-53
9,-51,-52,-52,-53,-53
9,-52,-52,-53,-53,-53
9,-52,-53,-53,-53,-54
9,-53,-53,-53,-54,-52
9,-53,-53,-54,-52,-51
9,-53,-54,-52,-51,-53
9,-54,-52,-51,-53,-52
9,-52,-51,-53,-52,-53
9,-51,-53,-52,-53,-55
9,-53,-52,-53,-55,-51
9,-52,-53,-55,-51,-52
9,-53,-55,-51,-52,-55
9,-55,-51,-52,-55,-51
9,-51,-52,-55,-51,-53
9,-52,-55,-51,-53,-54
9,-55,-51,-53,-54,-54
9,-51,-53,-54,-54,-53
9,-53,-54,-54,-53,-53
9,-54,-54,-53,-53,-53
9,-54,-53,-53,-53,-53
9,-53,-53,-53,-53,-54
9,-53,-53,-53,-54,-51
9,-53,-53,-54,-51,-54
9,-53,-54,-51,-54,-52
9,-54,-51,-54,-52,-51
9,-51,-54,-52,-51,-54
9,-54,-52,-51,-54,-49
9,-52,-51,-54,-49,-54
9,-51,-54,-49,-54,-51
9,-54,-49,-54,-51,-52
9,-49,-54,-51,-52,-50
9,-54,-51,-52,-50,-54
9,-51,-52,-50,-54,-52
9,-52,-50,-54,-52,-51
9,-50,-54,-52,-51,-48
9,-54,-52,-51,-48,-54
9,-52,-51,-48,-54,-49
9,-51,-48,-54,-49,-52
9,-48,-54,-49,-52,-51
9,-54,-49,-52,-51,-54
9,-49,-52,-51,-54,-52
9,-52,-51,-54,-52,-51
9,-51,-54,-52,-51,-53
9,-54,-52,-51,-53,-51
9,-52,-51,-53,-51,-52
9,-51,-53,-51,-52,-50
9,-53,-51,-52,-50,-55
9,-51,-52,-50,-55,-52
9,-52,-50,-55,-52,-53
9,-50,-55,-52,-53,-52
9,-55,-52,-53,-52,-55
9,-52,-53,-52,-55,-53
9,-53,-52,-55,-53,-52
9,-52,-55,-53,-52,-53
9,-55,-53,-52,-53,-51
9,-53,-52,-53,-51,-53
9,-52,-53,-51,-53,-54
9,-53,-51,-53,-54,-50
9,-51,-53,-54,-50,-53
9,-53,-54,-50,-53,-54
9,-54,-50,-53,-54,-52
9,-50,-53,-54,-52,-54
9,-53,-54,-52,-54,-55
9,-54,-52,-54,-55,-51
9,-52,-54,-55,-51,-54
9,-54,-55,-51,-54,-54
9,-55,-51,-54,-54,-51
9,-51,-54,-54,-51,-54
9,-54,-54,-51,-54,-52
9,-54,-51,-54,-52,-55
9,-51,-54,-52,-55,-52
9,-54,-52,-55,-52,-50
9,-52,-55,-52,-50,-52
9,-55,-52,-50,-52,-52
9,-52,-50,-52,-52,-51
9,-50,-52,-52,-51,-53
9,-52,-52,-51,-53,-52
9,-52,-51,-53,-52,-53
9,-51,-53,-52,-53,-51
9,-53,-52,-53,-51,-53
9,-52,-53,-51,-53,-52
9,-53,-51,-53,-52,-52
9,-51,-53,-52,-52,-52
9,-53,-52,-52,-52,-53
9,-52,-52,-52,-53,-54
9,-52,-52,-53,-54,-53
9,-52,-53,-54,-53,-52
9,-53,-54,-53,-52,-52
9,-54,-53,-52,-52,-53
9,-53,-52,-52,-53,-54
9,-52,-52,-53,-54,-52
9,-52,-53,-54,-52,-53
9,-53,-54,-52,-53,-54
9,-54,-52,-53,-54,-52
9,-52,-53,-54,-52,-53
9,-53,-54,-52,-53,-52
9,-54,-52,-53,-52,-54
9,-52,-53,-52,-54,-55
9,-53,-52,-54,-55,-53
9,-52,-54,-55,-53,-52
9,-54,-55,-53,-52,-53
9,-55,-53,-52,-53,-53
9,-53,-52,-53,-53,-53
9,-52,-53,-53,-53,-54
9,-53,-53,-53,-54,-54
9,-53,-53,-54,-54,-51
9,-53,-54,-54,-51,-54
9,-54,-54,-51,-54,-53
9,-54,-51,-54,-53,-50
9,-51,-54,-53,-50,-53
9,-54,-53,-50,-53,-53
9,-53,-50,-53,-53,-54
9,-50,-53,-53,-54,-50
9,-53,-53,-54,-50,-53
9,-53,-54,-50,-53,-52
9,-54,-50,-53,-52,-49
9,-50,-53,-52,-49,-54
9,-53,-52,-49,-54,-49
9,-52,-49,-54,-49,-53
9,-49,-54,-49,-53,-50
9,-54,-49,-53,-50,-53
9,-49,-53,-50,-53,-52
9,-53,-50,-53,-52,-55
9,-50,-53,-52,-55,-53
9,-53,-52,-55,-53,-53
9,-52,-55,-53,-53,-53
9,-55,-53,-53,-53,-54
9,-53,-53,-53,-54,-52
9,-53,-53,-54,-52,-54
9,-53,-54,-52,-54,-50
9,-54,-52,-54,-50,-52
9,-52,-54,-50,-52,-50
9,-54,-50,-52,-50,-53
9,-50,-52,-50,-53,-53
9,-52,-50,-53,-53,-51
9,-50,-53,-53,-51,-53
9,-53,-53,-51,-53,-53
9,-53,-51,-53,-53,-53
9,-51,-53,-53,-53,-50
9,-53,-53,-53,-50,-54
9,-53,-53,-50,-54,-54
9,-53,-50,-54,-54,-50
9,-50,-54,-54,-50,-53
9,-54,-54,-50,-53,-55
9,-54,-50,-53,-55,-50
9,-50,-53,-55,-50,-54
9,-53,-55,-50,-54,-51
9,-55,-50,-54,-51,-53
9,-50,-54,-51,-53,-50
9,-54,-51,-53,-50,-55
9,-51,-53,-50,-55,-53
9,-53,-50,-55,-53,-51
9,-50,-55,-53,-51,-55
9,-55,-53,-51,-55,-55
9,-53,-51,-55,-55,-51
9,-51,-55,-55,-51,-54
9,-55,-55,-51,-54,-55
9,-55,-51,-54,-55,-53
9,-51,-54,-55,-53,-51
9,-54,-55,-53,-51,-54
9,-55,-53,-51,-54,-51
9,-53,-51,-54,-51,-53
9,-51,-54,-51,-53,-52
9,-54,-51,-53,-52,-53
9,-51,-53,-52,-53,-54
9,-53,-52,-53,-54,-50
9,-52,-53,-54,-50,-54
9,-53,-54,-50,-54,-50
9,-54,-50,-54,-50,-61
9,-50,-54,-50,-61,-52
9,-54,-50,-61,-52,-53
9,-50,-61,-52,-53,-51
9,-61,-52,-53,-51,-54
9,-52,-53,-51,-54,-51
9,-53,-51,-54,-51,-52
9,-51,-54,-51,-52,-54
9,-54,-51,-52,-54,-51
9,-51,-52,-54,-51,-53
9,-52,-54,-51,-53,-51
9,-54,-51,-53,-51,-53
9,-51,-53,-51,-53,-53
9,-53,-51,-53,-53,-53
9,-51,-53,-53,-53,-52
9,-53,-53,-53,-52,-53
9,-53,-53,-52,-53,-52
9,-53,-52,-53,-52,-52
9,-52,-53,-52,-52,-53
9,-53,-52,-52,-53,-54
9,-52,-52,-53,-54,-50
9,-52,-53,-54,-50,-54
9,-53,-54,-50,-54,-50
9,-54,-50,-54,-50,-54
9,-50,-54,-50,-54,-52
9,-54,-50,-54,-52,-54
9,-50,-54,-52,-54,-51
9,-54,-52,-54,-51,-55
9,-52,-54,-51,-55,-50
9,-54,-51,-55,-50,-55
9,-51,-55,-50,-55,-50
9,-55,-50,-55,-50,-53
9,-50,-55,-50,-53,-55
9,-55,-50,-53,-55,-53
9,-50,-53,-55,-53,-55
9,-53,-55,-53,-55,-51
9,-55,-53,-55,-51,-53
9,-53,-55,-51,-53,-55
9,-55,-51,-53,-55,-50
9,-51,-53,-55,-50,-55
9,-53,-55,-50,-55,-54
9,-55,-50,-55,-54,-54
9,-50,-55,-54,-54,-50
9,-55,-54,-54,-50,-54
9,-54,-54,-50,-54,-54
9,-54,-50,-54,-54,-53
9,-50,-54,-54,-53,-51
9,-54,-54,-53,-51,-54
9,-54,-53,-51,-54,-52
9,-53,-51,-54,-52,-56
9,-51,-54,-52,-56,-54
9,-54,-52,-56,-54,-54
9,-52,-56,-54,-54,-51
9,-56,-54,-54,-51,-55
9,-54,-54,-51,-55,-54
9,-54,-51,-55,-54,-55
9,-51,-55,-54,-55,-54
9,-55,-54,-55,-54,-53
9,-54,-55,-54,-53,-56
9,-55,-54,-53,-56,-53
9,-54,-53,-56,-53,-51
9,-53,-56,-53,-51,-50
9,-56,-53,-51,-50,-55
9,-53,-51,-50,-55,-55
9,-51,-50,-55,-55,-50
9,-50,-55,-55,-50,-54
9,-55,-55,-50,-54,-54
9,-55,-50,-54,-54,-54
9,-50,-54,-54,-54,-53
9,-54,-54,-54,-53,-53
9,-54,-54,-53,-53,-49
9,-54,-53,-53,-49,-52
9,-53,-53,-49,-52,-53
9,-53,-49,-52,-53,-50
9,-49,-52,-53,-50,-53
9,-52,-53,-50,-53,-52
9,-53,-50,-53,-52,-52
9,-50,-53,-52,-52,-53
9,-53,-52,-52,-53,-55
9,-52,-52,-53,-55,-54
9,-52,-53,-55,-54,-49
9,-53,-55,-54,-49,-53
9,-55,-54,-49,-53,-55
9,-54,-49,-53,-55,-53
9,-49,-53,-55,-53,-52
9,-53,-55,-53,-52,-52
9,-55,-53,-52,-52,-57
9,-53,-52,-52,-57,-54
9,-52,-52,-57,-54,-51
9,-52,-57,-54,-51,-55
9,-57,-54,-51,-55,-52
9,-54,-51,-55,-52,-55
9,-51,-55,-52,-55,-55
9,-55,-52,-55,-55,-53
9,-52,-55,-55,-53,-55
9,-55,-55,-53,-55,-56
9,-55,-53,-55,-56,-55
9,-53,-55,-56,-55,-55
9,-55,-56,-55,-55,-58
9,-56,-55,-55,-58,-56
9,-55,-55,-58,-56,-57
9,-55,-58,-56,-57,-54
9,-58,-56,-57,-54,-56
9,-56,-57,-54,-56,-51
9,-57,-54,-56,-51,-52
9,-54,-56,-51,-52,-56
9,-56,-51,-52,-56,-64
9,-51,-52,-56,-64,-56
9,-52,-56,-64,-56,-51
9,-56,-64,-56,-51,-55
9,-64,-56,-51,-55,-58
9,-56,-51,-55,-58,-54
9,-51,-55,-58,-54,-59
9,-55,-58,-54,-59,-53
9,-58,-54,-59,-53,-55
9,-54,-59,-53,-55,-59
9,-59,-53,-55,-59,-58
9,-53,-55,-59,-58,-52
9,-55,-59,-58,-52,-66
9,-59,-58,-52,-66,-66
9,-58,-52,-66,-66,-53
9,-52,-66,-66,-53,-61
9,-66,-66,-53,-61,-56
9,-66,-53,-61,-56,-56
9,-53,-61,-56,-56,-53
9,-61,-56,-56,-53,-58
9,-56,-56,-53,-58,-50
9,-56,-53,-58,-50,-54
9,-53,-58,-50,-54,-51
9,-58,-50,-54,-51,-53
9,-50,-54,-51,-53,-54
9,-54,-51,-53,-54,-56
9,-51,-53,-54,-56,-51
9,-53,-54,-56,-51,-52
9,-54,-56,-51,-52,-57
9,-56,-51,-52,-57,-53
9,-51,-52,-57,-53,-60
9,-52,-57,-53,-60,-54
9,-57,-53,-60,-54,-55
9,-53,-60,-54,-55,-62
9,-60,-54,-55,-62,-56
9,-54,-55,-62,-56,-66
9,-55,-62,-56,-66,-56
9,-62,-56,-66,-56,-58
9,-56,-66,-56,-58,-62
9,-66,-56,-58,-62,-59
9,-56,-58,-62,-59,-59
9,-58,-62,-59,-59,-57
9,-62,-59,-59,-57,-56
9,-59,-59,-57,-56,-55
9,-59,-57,-56,-55,-52
9,-57,-56,-55,-52,-53
9,-56,-55,-52,-53,-56
9,-55,-52,-53,-56,-52
9,-52,-53,-56,-52,-55
9,-53,-56,-52,-55,-53
9,-56,-52,-55,-53,-54
9,-52,-55,-53,-54,-53
9,-55,-53,-54,-53,-55
9,-53,-54,-53,-55,-53
9,-54,-53,-55,-53,-53
9,-53,-55,-53,-53,-52
9,-55,-53,-53,-52,-54
9,-53,-53,-52,-54,-52
9,-53,-52,-54,-52,-53
9,-52,-54,-52,-53,-52
9,-54,-52,-53,-52,-54
9,-52,-53,-52,-54,-52
9,-53,-52,-54,-52,-53
9,-52,-54,-52,-53,-52
9,-54,-52,-53,-52,-53
9,-52,-53,-52,-53,-53
9,-53,-52,-53,-53,-52
9,-52,-53,-53,-52,-53
9,-53,-53,-52,-53,-54
9,-53,-52,-53,-54,-53
9,-52,-53,-54,-53,-52
9,-53,-54,-53,-52,-54
9,-54,-53,-52,-54,-55
9,-53,-52,-54,-55,-53
9,-52,-54,-55,-53,-52
9,-54,-55,-53,-52,-54
9,-55,-53,-52,-54,-54
9,-53,-52,-54,-54,-53
9,-52,-54,-54,-53,-53
9,-54,-54,-53,-53,-54
9,-54,-53,-53,-54,-53
9,-53,-53,-54,-53,-53
9,-53,-54,-53,-53,-53
9,-54,-53,-53,-53,-53
9,-53,-53,-53,-53,-52
9,-53,-53,-53,-52,-52
9,-53,-53,-52,-52,-53
9,-53,-52,-52,-53,-53
9,-52,-52,-53,-53,-53
9,-52,-53,-53,-53,-53
9,-53,-53,-53,-53,-52
9,-53,-53,-53,-52,-50
9,-53,-53,-52,-50,-54
9,-53,-52,-50,-54,-54
9,-52,-50,-54,-54,-52
9,-50,-54,-54,-52,-54
9,-54,-54,-52,-54,-53
9,-54,-52,-54,-53,-55
9,-52,-54,-53,-55,-53
9,-54,-53,-55,-53,-53
9,-53,-55,-53,-53,-54
9,-55,-53,-53,-54,-55
9,-53,-53,-54,-55,-53
9,-53,-54,-55,-53,-55
9,-54,-55,-53,-55,-54
9,-55,-53,-55,-54,-54
9,-53,-55,-54,-54,-54
9,-55,-54,-54,-54,-53
9,-54,-54,-54,-53,-53
9,-54,-54,-53,-53,-54
9,-54,-53,-53,-54,-53
9,-53,-53,-54,-53,-54
9,-53,-54,-53,-54,-52
9,-54,-53,-54,-52,-53
